Date,Time,ID,cluster_center_x,cluster_center_y,Intensity,DAV Values
2021-09-21,09:00:00,51,281.8361581920904,175.1638418079096,48.68376543335752,2397.844737384409
2021-09-21,09:00:00,8,376.2991150442478,217.5557522123894,53.39175040521745,2282.0880652936808
2021-09-21,10:00:00,51,290.187134502924,173.53801169590642,50.38389037255293,2354.042413468493
2021-09-21,10:00:00,8,376.22902494331066,220.2358276643991,50.73286797981478,2345.3511658914417
2021-09-21,11:00:00,51,287.4373650107991,175.04211663066954,52.29426753586418,2307.598351367844
2021-09-21,11:00:00,12,88.06349206349206,169.53968253968253,49.22675411913359,2383.5803367424314
2021-09-21,11:00:00,8,375.7643442622951,220.16188524590163,54.428577642869314,2258.6957357811148
2021-09-21,12:00:00,12,88.25,168.9140625,50.32416021805693,2355.5397624191473
2021-09-21,12:00:00,51,285.21946902654867,175.71681415929203,50.0499115995923,2362.4521511845523
2021-09-21,12:00:00,8,374.0516795865633,223.56589147286823,53.16606803891883,2287.268974001936
2021-09-21,13:00:00,13,372.07954545454544,23.494318181818183,50.56551471844078,2349.5069872741087
2021-09-21,13:00:00,5,378.5,113.38461538461539,48.854700373775636,2393.3252151742677
2021-09-21,13:00:00,51,280.49545454545455,178.21818181818182,49.38851252558224,2379.3821710403354
2021-09-21,13:00:00,8,374.4917257683215,222.60047281323878,53.68422818567865,2275.422062848606
2021-09-21,14:00:00,12,90.06586826347305,168.4011976047904,50.57312139190072,2349.317612628312
2021-09-21,14:00:00,51,298.4425,175.29,49.7558243147965,2369.9339581866443
2021-09-21,14:00:00,8,377.21660649819495,223.8447653429603,53.57139333287495,2277.987340277494
2021-09-21,15:00:00,66,298.60360360360363,171.59459459459458,49.528617438505265,2375.764545764359
2021-09-21,15:00:00,8,375.63978494623655,226.66129032258064,50.713984406690344,2345.8189892014866
2021-09-21,16:00:00,8,374.79891304347825,226.97282608695653,49.705163560138246,2371.230182851134
2021-09-21,17:00:00,26,54.96551724137931,93.24137931034483,49.78400583560071,2369.2138407850184
2021-09-21,17:00:00,12,97.5,167.22815533980582,49.39382740056524,2379.2446236413602
2021-09-21,17:00:00,51,273.82894736842104,178.6578947368421,49.445005475263855,2377.921415965712
2021-09-21,17:00:00,8,372.17261904761904,227.625,51.46725704394019,2327.3702652713564
2021-09-21,18:00:00,12,97.26868327402136,165.4306049822064,51.947794289383225,2315.822198178604
2021-09-21,18:00:00,8,375.303738317757,226.06542056074767,51.74990940882053,2320.5574012495076
2021-09-21,19:00:00,12,99.54280510018215,166.04189435336977,51.11209751485866,2336.014759316151
2021-09-21,20:00:00,12,96.08200455580865,163.11389521640092,51.230815910014776,2333.1146355027035
2021-09-21,20:00:00,8,380.0886075949367,227.69620253164558,50.45969928107627,2352.1461387569816
2021-09-21,21:00:00,12,96.07142857142857,159.76488095238096,50.28967916763132,2356.4054693978314
2021-09-21,22:00:00,12,94.92771084337349,159.12951807228916,50.091537254582384,2361.399001139043
2021-09-21,22:00:00,33,298.27,169.415,51.114643824856145,2335.9524443363703
2021-09-21,23:00:00,12,96.54205607476635,148.48598130841123,48.906451335105785,2391.9622287458774
2021-09-21,23:00:00,8,366.3031161473088,226.07082152974505,53.36725286919379,2282.648863159282
2021-09-22,00:00:00,33,300.3424657534247,167.3972602739726,49.92820407153641,2365.5396789269284
2021-09-22,00:00:00,8,368.4650205761317,227.1275720164609,51.42047761001236,2328.50347133529
2021-09-22,01:00:00,8,368.008,227.084,54.60672384552949,2254.741908360807
2021-09-22,02:00:00,8,371.4075829383886,227.04265402843603,53.96884662491075,2268.9865143571456
2021-09-22,03:00:00,33,311.65413533834584,162.83834586466165,50.36851092598263,2354.427678171833
2021-09-22,03:00:00,8,373.9639175257732,226.8298969072165,52.18972379912034,2310.0709137633494
2021-09-22,04:00:00,43,74.3855421686747,2.3493975903614457,49.92916768237919,2365.515185043628
2021-09-22,04:00:00,33,312.5536332179931,158.39792387543253,50.26467819272686,2357.0337672627766
2021-09-22,04:00:00,8,375.6102941176471,227.63235294117646,50.54911895754579,2349.915330312008
2021-09-22,05:00:00,33,299.58720930232556,164.30232558139534,50.326053754435165,2355.4922498437672
2021-09-22,05:00:00,8,374.13125,227.4875,51.05161469597519,2337.4963876569395
2021-09-22,06:00:00,33,300.7133620689655,163.94827586206895,51.351600214329935,2330.1749479617
2021-09-22,06:00:00,8,373.8165680473373,227.19526627218934,53.68651787422663,2275.370089822365
2021-09-22,07:00:00,33,302.8901098901099,161.07692307692307,49.0554062436197,2388.0527692014457
2021-09-22,07:00:00,51,280.44594594594594,167.02702702702703,48.81644070042884,2394.3344565881985
2021-09-22,07:00:00,8,376.167701863354,226.66459627329192,52.21457312836586,2309.482512498946
2021-09-22,08:00:00,33,294.6482213438735,164.18313570487484,49.477802382252264,2377.07465562615
2021-09-22,08:00:00,8,380.3235294117647,227.98529411764707,50.2412977449616,2357.6218008088317
2021-09-22,09:00:00,33,290.28314393939394,163.76136363636363,51.20509901520447,2333.741958173717
2021-09-22,09:00:00,12,100.01785714285714,164.71428571428572,48.84278024760342,2393.6395085384665
2021-09-22,09:00:00,8,381.52542372881356,227.83050847457628,50.38114755738407,2354.11110869816
2021-09-22,10:00:00,33,294.0458089668616,164.0448343079922,51.748990034232264,2320.579466828575
2021-09-22,10:00:00,8,379.3050847457627,226.71186440677965,50.93559059005388,2340.346435383907
2021-09-22,11:00:00,33,302.93779160186625,163.23794712286158,51.28654341328369,2331.7569612870066
2021-09-22,11:00:00,8,378.34567901234567,228.20987654320987,51.259843071908584,2332.4071630613084
2021-09-22,12:00:00,33,304.91279069767444,164.97093023255815,49.30412901322455,2381.569318621574
2021-09-22,12:00:00,8,380.53125,228.046875,52.331071008693485,2306.729720447948
2021-09-22,13:00:00,33,300.1883802816901,160.39260563380282,50.79664177876165,2343.7732936633797
2021-09-22,13:00:00,12,102.31481481481481,162.53703703703704,49.48171435884056,2376.9737176046983
2021-09-22,14:00:00,33,294.30287474332647,159.98254620123203,53.14220175081977,2287.8187877415885
2021-09-22,14:00:00,8,381.7358490566038,228.0,50.0537759193098,2362.3543214825945
2021-09-22,15:00:00,33,296.65856777493605,161.1700767263427,52.06305593492571,2313.0769798212928
2021-09-22,16:00:00,15,111.16176470588235,151.4656862745098,49.189259737230955,2384.5567503778893
2021-09-22,16:00:00,33,301.8987341772152,157.60759493670886,49.58888721122791,2374.213576053931
2021-09-22,17:00:00,33,309.39506172839504,158.59506172839505,49.68681621325353,2371.7001649548456
2021-09-22,18:00:00,33,305.5258064516129,159.36129032258066,50.0154616885919,2363.324838428104
2021-09-22,19:00:00,8,376.44642857142856,228.55357142857142,49.89074963553507,2366.4923314506837
2021-09-22,21:00:00,12,105.64204545454545,153.57575757575756,51.122683374423005,2335.755727543326
2021-09-22,22:00:00,15,107.60520094562648,149.08274231678487,50.32367354389759,2355.551974506852
2021-09-22,22:00:00,67,351.1308016877637,170.18354430379748,49.19291924796994,2384.4613956975018
2021-09-22,23:00:00,4,364.4852941176471,170.23529411764707,48.89586018600371,2392.240972589383
2021-09-23,00:00:00,4,360.75,177.796875,48.91334648593252,2391.780813390885
2021-09-23,01:00:00,4,372.0262295081967,169.8622950819672,48.88793727826902,2392.4495592555827
2021-09-23,02:00:00,4,360.09615384615387,174.5448717948718,49.02139173424379,2388.943737936961
2021-09-23,03:00:00,67,355.11581920903956,173.21468926553672,49.04819759387496,2388.241503718894
2021-09-23,04:00:00,4,360.8181818181818,174.5818181818182,49.334027267936634,2380.793664463306
2021-09-23,05:00:00,4,359.73511904761904,175.94345238095238,50.403888032308785,2353.541745162898
2021-09-23,06:00:00,4,369.2914349276974,168.2135706340378,50.361671817166744,2354.5990634975446
2021-09-23,07:00:00,11,381.90384615384613,154.40384615384616,49.49640996905572,2376.5946559066515
2021-09-23,08:00:00,11,383.36633663366337,153.55445544554456,49.58493538835798,2374.315175293701
2021-09-23,08:00:00,67,357.2151898734177,175.26582278481013,49.39786557558665,2379.1401334194857
2021-09-23,09:00:00,5,376.8708609271523,111.18543046357615,49.970721204654325,2364.4596816977332
2021-09-23,09:00:00,11,383.2261904761905,153.10714285714286,49.566836853136124,2374.780651108256
2021-09-23,09:00:00,4,360.4981412639405,178.1375464684015,49.69008794963921,2371.616335704635
2021-09-23,10:00:00,5,376.7146814404432,110.66481994459834,52.51294719969509,2302.450806929333
2021-09-23,10:00:00,4,360.07162534435264,177.732782369146,49.73714770024955,2370.4115704163087
2021-09-23,11:00:00,4,360.7821782178218,178.83498349834983,49.91716638539793,2365.820299793063
2021-09-23,12:00:00,5,381.9718309859155,149.32863849765258,49.714847854163224,2370.9822277870294
2021-09-23,12:00:00,4,370.35087719298247,184.38815789473685,50.58022016423802,2349.1409241042497
2021-09-23,13:00:00,4,372.42748091603056,185.59351145038167,52.02847216674708,2313.8996819490735
2021-09-23,14:00:00,5,378.3693181818182,150.1221590909091,49.72414560041268,2370.7442451303564
2021-09-23,14:00:00,4,372.8644578313253,187.83132530120483,51.67176542889364,2322.435094700896
2021-09-23,15:00:00,4,375.3369434416366,171.24127557160048,49.51778852568372,2376.0435479648854
2021-09-23,16:00:00,4,374.31671732522796,175.32218844984803,53.53667737656266,2278.7782110814705
2021-09-23,17:00:00,4,375.69294990723563,177.28293135435993,50.67058612978267,2346.8952046587497
2021-09-23,17:00:00,68,48.733870967741936,190.08064516129033,50.17699183489417,2359.2414418364147
2021-09-23,18:00:00,38,11.134615384615385,129.78846153846155,48.79486065385734,2394.9043053182504
2021-09-23,18:00:00,4,377.6606060606061,173.6961038961039,50.69695183949287,2346.241195874956
2021-09-23,18:00:00,68,49.346504559270514,186.838905775076,51.672543730425765,2322.4163713003613
2021-09-23,19:00:00,38,8.908127208480565,131.78445229681978,51.03360422063578,2337.9381244724223
2021-09-23,19:00:00,15,122.85882352941177,144.28235294117647,49.574923639093456,2374.57263229365
2021-09-23,19:00:00,68,49.44186046511628,186.93023255813952,52.493459982477276,2302.9081883642657
2021-09-23,19:00:00,4,374.76666666666665,184.56666666666666,49.435832219162045,2378.158421768095
2021-09-23,20:00:00,38,8.135802469135802,131.13991769547326,50.97842864507686,2339.2929448810755
2021-09-23,20:00:00,15,119.90134529147981,142.3273542600897,50.135417837303606,2360.2903515356015
2021-09-23,20:00:00,35,188.62790697674419,170.8081395348837,49.719757997204724,2370.8565398747296
2021-09-23,20:00:00,68,51.17142857142857,185.1,52.42134895931367,2304.6029542953684
2021-09-23,20:00:00,4,376.625,185.54605263157896,50.25348622395064,2357.315196940084
2021-09-23,21:00:00,38,7.84375,128.5340909090909,51.244776220105216,2332.7743048340612
2021-09-23,21:00:00,15,122.26639344262296,144.54508196721312,50.60098577126322,2348.6242976532717
2021-09-23,21:00:00,11,379.14285714285717,160.46938775510205,48.93193360791509,2391.291991898374
2021-09-23,21:00:00,35,186.27298050139277,169.5933147632312,50.84863034170371,2342.4893578561837
2021-09-23,21:00:00,68,51.598130841121495,185.5576323987539,52.37989223579227,2305.578893410947
2021-09-23,22:00:00,38,7.035714285714286,130.75714285714287,51.47541284823485,2327.1728613111763
2021-09-23,22:00:00,35,186.73825503355704,169.18568232662193,52.52672259660885,2302.127643049077
2021-09-23,22:00:00,68,52.67037037037037,184.3925925925926,53.54428057402434,2278.6049361537516
2021-09-23,23:00:00,38,7.614678899082569,131.27522935779817,49.38405524817213,2379.4975431698354
2021-09-23,23:00:00,35,186.63975155279502,167.3022774327122,52.33620665019599,2306.6085842410616
2021-09-23,23:00:00,68,52.59925558312655,176.42803970223326,52.161567660966895,2310.738138034446
2021-09-24,00:00:00,38,6.85042735042735,132.37179487179486,50.44605614462262,2352.4870654533743
2021-09-24,00:00:00,35,186.45667447306792,168.3887587822014,51.54313515566939,2325.53560009207
2021-09-24,00:00:00,68,56.73025048169557,182.36608863198458,52.06311625076431,2313.075545725702
2021-09-24,01:00:00,28,14.035294117647059,131.18823529411765,49.31303146961028,2381.3382786051793
2021-09-24,01:00:00,35,188.3838630806846,167.9315403422983,51.60865147785759,2323.9548811810705
2021-09-24,01:00:00,68,62.770992366412216,183.61577608142494,50.86188716239971,2342.162297233781
2021-09-24,02:00:00,35,195.12073170731708,168.76707317073172,53.02177468342582,2290.5987620693686
2021-09-24,03:00:00,28,14.100208768267223,130.58872651356992,52.682188422840774,2298.4894258495933
2021-09-24,03:00:00,35,192.56550218340612,170.27510917030568,49.99323636915655,2363.8883755033444
2021-09-24,03:00:00,68,67.904,185.224,49.1482336875755,2385.6265715062414
2021-09-24,04:00:00,28,14.049655172413793,127.89931034482758,55.61215415610827,2232.768083135633
2021-09-24,04:00:00,35,191.76064610866374,170.69456681350954,52.808895564663786,2295.536268348426
2021-09-24,05:00:00,28,19.579710144927535,130.44202898550725,49.186050714220826,2384.6403766787157
2021-09-24,05:00:00,35,192.6305882352941,172.12,50.76162575098209,2344.639255669057
2021-09-24,06:00:00,35,195.85256410256412,174.42467948717947,52.66285703825862,2298.940929572006
2021-09-24,06:00:00,2,2.960526315789474,225.53947368421052,52.761827808940325,2296.6320187354972
2021-09-24,07:00:00,28,20.725806451612904,129.1505376344086,50.160995942191434,2359.6448490978987
2021-09-24,07:00:00,35,192.8048780487805,175.35365853658536,49.509534169462135,2376.2562861691185
2021-09-24,07:00:00,2,2.670886075949367,224.91139240506328,51.665043252058936,2322.596826743504
2021-09-24,08:00:00,1,336.81333333333333,102.30666666666667,48.99428184260963,2389.654598419143
2021-09-24,08:00:00,28,20.739622641509435,127.13584905660377,49.41584993251544,2378.674950803118
2021-09-24,08:00:00,40,242.52252252252254,124.96396396396396,49.21855220132721,2383.793820817473
2021-09-24,08:00:00,2,2.5483870967741935,223.46236559139786,52.51482619965058,2302.4067189144007
2021-09-24,09:00:00,40,244.87456445993033,127.76655052264809,49.22196726513891,2383.70492436661
2021-09-24,09:00:00,2,5.072463768115942,224.95652173913044,50.63031444234872,2347.895213626436
2021-09-24,10:00:00,40,241.95454545454547,123.18181818181819,49.058578021215624,2387.9697416136773
2021-09-24,10:00:00,2,4.142857142857143,227.44444444444446,50.84355176486375,2342.614688220742
2021-09-24,11:00:00,43,90.8,3.5538461538461537,49.30613319694078,2381.5172991595255
2021-09-24,11:00:00,40,243.33333333333334,123.19047619047619,49.82890890975743,2368.067831930022
2021-09-24,11:00:00,28,16.848837209302324,119.12790697674419,50.01361848239338,2363.3715584487427
2021-09-24,11:00:00,2,4.553571428571429,225.54464285714286,51.39784067099274,2329.052421822042
2021-09-24,12:00:00,43,87.49230769230769,3.5846153846153848,48.88907789833782,2392.41952657068
2021-09-24,12:00:00,40,245.20987654320987,124.51851851851852,49.638279344116626,2372.9448655743417
2021-09-24,12:00:00,2,4.7444444444444445,222.5222222222222,52.006982396873624,2314.4113216436212
2021-09-24,13:00:00,40,244.21374045801528,127.96437659033079,51.42701076872572,2328.3451116660644
2021-09-24,13:00:00,28,17.5125,119.75,49.615635095415435,2373.5262562024923
2021-09-24,13:00:00,2,6.611428571428571,224.6,52.38531504753291,2305.4511669125645
2021-09-24,14:00:00,5,355.188679245283,113.0377358490566,49.318642149396865,2381.1927040044375
2021-09-24,14:00:00,40,242.6264367816092,129.51532567049807,50.57050241371023,2349.382809138816
2021-09-24,14:00:00,2,9.121212121212121,224.08712121212122,52.94274870767903,2292.428188943868
2021-09-24,15:00:00,40,241.9636752136752,129.65384615384616,50.41982163410299,2353.1430567410725
2021-09-24,15:00:00,11,383.88461538461536,148.98076923076923,49.82786876991264,2368.094358902343
2021-09-24,15:00:00,2,8.877828054298643,224.84162895927602,50.90834256796074,2341.0172663220565
2021-09-24,16:00:00,40,242.859410430839,117.99659863945578,52.4550619500986,2303.8101822170597
2021-09-24,16:00:00,2,6.446153846153846,226.16923076923078,51.05483854877969,2337.417343499202
2021-09-24,17:00:00,40,245.75531914893617,129.98936170212767,48.72947416669884,2396.63354702035
2021-09-24,17:00:00,2,10.839449541284404,221.77293577981652,54.58177610058533,2255.29448360739
2021-09-24,18:00:00,40,239.4628780934922,126.19156736938588,54.4075177584223,2259.1643816820206
2021-09-24,18:00:00,5,383.3636363636364,148.7012987012987,49.712901768914634,2371.0320486049372
2021-09-24,18:00:00,2,16.53558052434457,225.06367041198502,51.38827734888749,2329.2844488805945
2021-09-24,19:00:00,40,240.8034188034188,125.83846153846154,52.91926691564603,2292.9725787538637
2021-09-24,19:00:00,2,14.555102040816326,224.65714285714284,51.15262701448697,2335.0234797534954
2021-09-24,19:00:00,8,371.3973509933775,228.0066225165563,51.44631163280829,2327.8774558086
2021-09-24,20:00:00,40,242.88084730803178,122.7378640776699,53.01869270830109,2290.6700318644166
2021-09-24,20:00:00,2,14.178313253012048,221.94939759036146,53.38387698559982,2282.2682618830345
2021-09-24,20:00:00,8,377.44545454545454,227.78181818181818,52.12833147570397,2311.5264607675767
2021-09-24,21:00:00,43,76.38202247191012,1.797752808988764,51.18883286185107,2334.139002938372
2021-09-24,21:00:00,40,242.0625,127.33430232558139,50.90993929953063,2340.9779398612463
2021-09-24,21:00:00,8,370.51937984496124,228.49612403100775,49.52915102673761,2375.750800725498
2021-09-24,22:00:00,40,243.10476190476192,123.97566137566137,52.10674600970407,2312.038857918424
2021-09-24,22:00:00,2,11.320512820512821,228.33333333333334,51.203911303154584,2333.7709425783873
2021-09-24,22:00:00,8,366.21804511278197,228.5639097744361,51.52390766899183,2326.0001020517525
2021-09-24,23:00:00,40,242.79023307436182,125.8723640399556,53.355558957283456,2282.916695635884
2021-09-24,23:00:00,8,371.03418803418805,226.94871794871796,53.02585631826595,2290.5043850247007
2021-09-25,00:00:00,40,242.6136890951276,124.42691415313224,53.83021425735149,2272.114894194568
2021-09-25,00:00:00,8,367.87005649717514,228.16949152542372,53.05770594184855,2289.7683216596133
2021-09-25,01:00:00,40,245.09104258443466,124.11160058737151,52.270389523878094,2308.1624195960144
2021-09-25,01:00:00,8,367.8447488584475,227.58904109589042,53.668846429594595,2275.7712941524646
2021-09-25,02:00:00,40,243.76712328767124,129.1027397260274,51.94575225084846,2315.8709190623986
2021-09-25,02:00:00,8,369.012987012987,226.92207792207793,50.8992583277948,2341.241042790491
2021-09-25,03:00:00,40,245.62355658198615,128.78290993071593,52.29145111244016,2307.664862908055
2021-09-25,03:00:00,8,373.53543307086613,228.2204724409449,52.310898378711556,2307.205716109471
2021-09-25,04:00:00,40,246.44040697674419,123.56686046511628,52.48484739055765,2303.1104158131166
2021-09-25,04:00:00,8,366.8727735368957,224.74809160305344,50.8914401901104,2341.4336818940837
2021-09-25,05:00:00,40,246.07592190889372,129.19522776572668,51.32500320435127,2330.8213357136133
2021-09-25,05:00:00,8,368.85480093676813,224.327868852459,52.376159597042246,2305.666822100744
2021-09-25,06:00:00,40,246.24845679012347,125.91820987654322,53.24911912081427,2285.3585837917376
2021-09-25,06:00:00,8,373.5271739130435,223.4836956521739,50.79727752480855,2343.757580234016
2021-09-25,07:00:00,69,5.833333333333333,95.50980392156863,50.08496060968933,2361.56529813613
2021-09-25,07:00:00,40,244.5638095238095,123.73904761904762,51.18558667658306,2334.218263865199
2021-09-25,07:00:00,27,133.54814814814816,181.0888888888889,49.811749701628926,2368.505564877492
2021-09-25,08:00:00,1,342.4642857142857,101.97619047619048,49.68535217571907,2371.737679856733
2021-09-25,08:00:00,28,19.355704697986578,120.71140939597315,49.59552478077666,2374.042958018384
2021-09-25,08:00:00,40,247.15068493150685,125.86301369863014,49.68883470458579,2371.648445582012
2021-09-25,08:00:00,8,372.6747967479675,220.16463414634146,50.48309734186192,2351.561794989612
2021-09-25,09:00:00,28,19.094444444444445,120.73333333333333,50.23200610667863,2357.8556155130523
2021-09-25,09:00:00,40,244.74193548387098,123.29032258064517,49.02435206449473,2388.8661541215542
2021-09-25,09:00:00,27,135.275,178.65,49.57710660821186,2374.5164888059544
2021-09-25,09:00:00,8,379.1832061068702,226.4198473282443,50.9914638196416,2338.972659025987
2021-09-25,10:00:00,40,244.88888888888889,124.55555555555556,48.988776354447275,2389.799041671133
2021-09-25,10:00:00,27,136.66666666666666,179.73245614035088,50.119647557118796,2360.688607137558
2021-09-25,10:00:00,8,377.84615384615387,223.61943319838056,51.913944594244086,2316.630200111617
2021-09-25,11:00:00,27,136.52631578947367,173.10526315789474,50.40082760530283,2353.618346168011
2021-09-25,11:00:00,8,376.97333333333336,225.14666666666668,54.28625340635901,2261.8680065369545
2021-09-25,12:00:00,70,348.52,104.02181818181818,49.98287689974363,2364.151187089266
2021-09-25,12:00:00,40,245.6,126.48333333333333,49.922247379926894,2365.6911084802296
2021-09-25,12:00:00,8,373.1268292682927,226.79024390243902,51.798483594636046,2319.392458412872
2021-09-25,13:00:00,70,348.5925925925926,103.01994301994301,50.80351880153866,2343.603334346403
2021-09-25,13:00:00,28,18.74742268041237,113.52061855670104,50.333642115478355,2355.3018720215614
2021-09-25,13:00:00,40,246.84653465346534,128.26732673267327,49.7431504236218,2370.258031948919
2021-09-25,13:00:00,8,375.7606557377049,224.0983606557377,54.788589081205515,2250.724667505297
2021-09-25,14:00:00,70,348.14028776978415,103.68705035971223,50.47133276511752,2351.8555489826463
2021-09-25,14:00:00,40,244.22380952380954,126.1595238095238,51.1077222301322,2336.1218456975375
2021-09-25,14:00:00,11,384.5154639175258,161.1340206185567,49.45360463424916,2377.6993095926982
2021-09-25,14:00:00,8,376.1764705882353,225.59276018099547,52.66972632790936,2298.78046162844
2021-09-25,15:00:00,70,348.2546583850932,103.527950310559,49.86192305051996,2367.2263379207457
2021-09-25,15:00:00,40,242.82142857142858,125.30357142857143,49.405060668209956,2378.9539914617344
2021-09-25,15:00:00,11,384.64285714285717,157.85714285714286,49.724266723860026,2370.741145373095
2021-09-25,15:00:00,29,152.45238095238096,172.03571428571428,49.24019385771278,2383.2306490754727
2021-09-25,15:00:00,8,375.66339869281046,223.94117647058823,53.96419100869008,2269.091381542287
2021-09-25,15:00:00,17,206.94285714285715,227.8,49.232419071961004,2383.4329211359045
2021-09-25,16:00:00,40,245.1455108359133,124.69040247678019,50.20110822404339,2358.6336373656204
2021-09-25,16:00:00,29,152.97619047619048,173.0952380952381,49.01941562053632,2388.995531992834
2021-09-25,16:00:00,8,375.9695652173913,225.0695652173913,52.85424872521972,2294.4818321856214
2021-09-25,17:00:00,40,245.13533834586465,121.9298245614035,49.776833790959635,2369.397042788589
2021-09-25,17:00:00,11,384.4578313253012,156.16867469879517,48.9486955620723,2390.851440631595
2021-09-25,17:00:00,29,147.59016393442624,175.27868852459017,49.34663521281317,2380.4668112268487
2021-09-25,17:00:00,8,375.48034934497815,225.0349344978166,52.47988792092417,2303.2268893488035
2021-09-25,17:00:00,18,208.544776119403,226.0820895522388,50.97463334104654,2339.3862234452417
2021-09-25,18:00:00,11,384.93333333333334,157.58333333333334,49.292910150778056,2381.860574636358
2021-09-25,18:00:00,18,210.13989637305698,226.0984455958549,51.04907735775081,2337.5586050701695
2021-09-25,18:00:00,8,377.0558659217877,225.84357541899442,51.92079304688707,2316.466659599205
2021-09-25,18:00:00,2,30.406976744186046,228.7093023255814,49.9417045817539,2365.196582337398
2021-09-25,19:00:00,5,383.94897959183675,140.3469387755102,49.11458360887174,2386.505176875939
2021-09-25,19:00:00,8,379.3191489361702,222.34468085106383,48.61038557966235,2399.7932331200036
2021-09-25,19:00:00,18,207.61481481481482,223.3037037037037,50.49078681464421,2351.3698536456427
2021-09-25,20:00:00,18,208.29946524064172,218.81283422459893,52.778170399408666,2296.251390912668
2021-09-25,21:00:00,1,341.00515463917526,99.3298969072165,49.81440308316093,2368.437860595155
2021-09-25,21:00:00,29,145.71875,165.3721590909091,49.59922406456809,2373.94788479395
2021-09-25,21:00:00,18,209.57647058823528,225.81176470588235,49.70371934023687,2371.267167280143
2021-09-25,21:00:00,8,381.21875,227.734375,48.73975391437814,2396.361421620046
2021-09-25,22:00:00,13,377.0422535211268,1.2112676056338028,49.56728654625854,2374.7690820342104
2021-09-25,22:00:00,18,209.5568181818182,226.73863636363637,49.53559748479162,2375.584761807576
2021-09-25,23:00:00,4,383.2835820895522,204.6492537313433,48.99389407602651,2389.6647710518864
2021-09-26,00:00:00,4,384.12380952380954,204.16190476190476,49.88178788131056,2366.7204481621716
2021-09-26,03:00:00,3,113.26923076923077,99.02564102564102,49.229484100505815,2383.5092925429426
2021-09-26,06:00:00,3,114.65979381443299,107.12371134020619,48.867825602765336,2392.9792982595445
2021-09-26,07:00:00,3,113.73123486682809,109.74334140435835,51.35073330879254,2330.1960080536423
2021-09-26,08:00:00,3,111.09046454767726,112.69437652811736,51.05642748570885,2337.3783880120177
2021-09-26,09:00:00,3,108.82687927107061,106.00455580865604,50.822294065448304,2343.13950871167
2021-09-26,10:00:00,42,271.2631578947368,66.62679425837321,50.378897914608324,2354.1674567033874
2021-09-26,11:00:00,42,269.3,68.28333333333333,49.19004111146571,2384.5363893606245
2021-09-26,12:00:00,13,375.5140186915888,1.7570093457943925,52.064750759215336,2313.0366839205367
2021-09-26,12:00:00,42,269.35140562248995,66.46987951807229,51.83263195081696,2318.574505276804
2021-09-26,13:00:00,42,268.0281690140845,65.77263581488934,51.371998488366856,2329.679566179292
2021-09-26,15:00:00,42,271.1036585365854,64.0609756097561,49.35905234010675,2380.1450415920963
2021-09-26,15:00:00,36,211.69444444444446,149.58333333333334,49.416741341472814,2378.6519010227926
2021-09-26,16:00:00,42,273.4505928853755,68.99209486166008,49.56273678789893,2374.886139896801
2021-09-26,16:00:00,36,216.4255319148936,147.12765957446808,49.88837397652894,2366.5527960133986
2021-09-26,17:00:00,13,371.5733333333333,1.2533333333333334,50.828312135639834,2342.9908959538775
2021-09-26,17:00:00,42,270.59708737864077,69.60679611650485,49.36236344772948,2380.05926253341
2021-09-26,17:00:00,36,212.8238341968912,151.17098445595855,51.09393982804782,2336.4592693298628
2021-09-26,18:00:00,42,271.8135593220339,72.01694915254237,48.4172485514447,2404.9459352484914
2021-09-26,18:00:00,36,213.8582089552239,150.98134328358208,49.23067990334479,2383.4781754230544
2021-09-26,19:00:00,36,219.43478260869566,145.81739130434784,49.219703907014896,2383.7638399695193
2021-09-26,19:00:00,4,383.97115384615387,205.25,48.99630958357912,2389.6014050715967
2021-09-26,20:00:00,42,269.630303030303,73.18787878787879,50.057544675632144,2362.258923009519
2021-09-26,20:00:00,36,220.24040404040403,147.1979797979798,51.018260293249824,2338.3146557303753
2021-09-26,21:00:00,23,270.59154929577466,79.8169014084507,48.87231633223056,2392.8609808602787
2021-09-26,21:00:00,36,218.22527472527472,149.49175824175825,50.62115902263717,2348.1227358754595
2021-09-26,22:00:00,23,270.34647887323945,80.9887323943662,49.85954178026842,2367.287003099093
2021-09-26,22:00:00,36,221.5506329113924,150.40506329113924,49.80019625117397,2368.800434809952
2021-09-26,23:00:00,9,5.126760563380282,35.38028169014085,48.82592612262907,2394.084117679015
2021-09-26,23:00:00,23,272.27294117647057,80.83764705882353,50.198427125389955,2358.701185431659
2021-09-26,23:00:00,36,218.58041958041957,148.83449883449885,51.152748947322664,2335.0204993750117
2021-09-27,00:00:00,9,2.888111888111888,36.58041958041958,49.63730297338843,2372.96992478238
2021-09-27,01:00:00,9,3.876470588235294,33.11764705882353,51.23980600303017,2332.8954541714975
2021-09-27,02:00:00,9,2.0952380952380953,33.54761904761905,49.77330324835112,2369.487242658563
2021-09-27,04:00:00,42,272.3795761078998,71.2504816955684,50.52372528122731,2350.5481927400174
2021-09-27,04:00:00,4,384.44444444444446,193.44444444444446,50.290646776361925,2356.3811627136197
2021-09-27,05:00:00,9,4.3121693121693125,29.93121693121693,49.42794348456589,2378.3622986882797
2021-09-27,05:00:00,42,271.0966469428008,76.02564102564102,50.64712371442008,2347.4776573452777
2021-09-27,06:00:00,9,4.175,26.89375,51.781114283943026,2319.8088266560194
