Date,Time,ID,cluster_center_x,cluster_center_y
2021-09-11,23:00:00,4,376.2278481012658,164.9620253164557
2021-09-11,23:00:00,8,376.67832167832165,223.03146853146853
2021-09-12,00:00:00,32,28.774526678141136,7.058519793459553
2021-09-12,00:00:00,11,374.426116838488,154.05498281786942
2021-09-12,00:00:00,8,374.85079365079366,223.9936507936508
2021-09-12,01:00:00,32,28.817333333333334,8.876
2021-09-12,01:00:00,11,377.1261425959781,153.27787934186472
2021-09-12,01:00:00,8,374.0573476702509,219.61827956989248
2021-09-12,02:00:00,32,29.367201426024955,7.841354723707665
2021-09-12,02:00:00,11,380.01408450704224,158.27230046948358
2021-09-12,02:00:00,8,368.72295514511876,224.6042216358839
2021-09-12,03:00:00,9,24.39528432732316,9.196948682385576
2021-09-12,03:00:00,11,377.8438661710037,159.93308550185873
2021-09-12,03:00:00,8,371.2932960893855,223.23743016759778
2021-09-12,04:00:00,9,23.980551053484604,8.504051863857374
2021-09-12,04:00:00,11,378.6502057613169,160.06995884773661
2021-09-12,04:00:00,8,368.85714285714283,223.0
2021-09-12,05:00:00,32,32.12324929971989,6.7366946778711485
2021-09-12,05:00:00,11,381.9642857142857,152.875
2021-09-12,05:00:00,8,371.0394088669951,223.1600985221675
2021-09-12,05:00:00,30,59.266129032258064,227.3709677419355
2021-09-12,06:00:00,32,31.376569037656903,5.845188284518828
2021-09-12,06:00:00,11,379.2896551724138,155.35862068965517
2021-09-12,06:00:00,40,241.1680216802168,157.15718157181573
2021-09-12,06:00:00,8,371.1434262948207,222.30278884462152
2021-09-12,07:00:00,32,27.145502645502646,6.671957671957672
2021-09-12,07:00:00,5,379.22360248447205,147.33540372670808
2021-09-12,07:00:00,40,242.52539682539683,158.40952380952382
2021-09-12,07:00:00,8,372.5979381443299,222.14639175257733
2021-09-12,08:00:00,9,24.943877551020407,6.303571428571429
2021-09-12,08:00:00,11,380.468085106383,154.4741641337386
2021-09-12,08:00:00,40,251.60173160173161,160.34632034632034
2021-09-12,08:00:00,8,364.80080213903744,216.27673796791444
2021-09-12,09:00:00,32,25.918518518518518,3.7037037037037037
2021-09-12,09:00:00,11,381.6666666666667,153.03846153846155
2021-09-12,09:00:00,40,245.2118811881188,158.7009900990099
2021-09-12,09:00:00,8,370.29213483146066,221.79026217228466
2021-09-12,10:00:00,32,27.60952380952381,2.7523809523809524
2021-09-12,10:00:00,40,245.80324074074073,155.43287037037038
2021-09-12,10:00:00,8,369.3367521367521,221.7094017094017
2021-09-12,11:00:00,9,20.488372093023255,6.79328165374677
2021-09-12,11:00:00,26,69.75384615384615,100.43076923076923
2021-09-12,11:00:00,11,380.51056338028167,151.2112676056338
2021-09-12,11:00:00,40,246.70165745856355,157.55524861878453
2021-09-12,11:00:00,8,376.62068965517244,226.17241379310346
2021-09-12,12:00:00,9,20.321229050279328,8.048882681564246
2021-09-12,12:00:00,7,282.91911764705884,68.1029411764706
2021-09-12,12:00:00,26,77.14285714285714,96.33862433862434
2021-09-12,12:00:00,11,378.2586956521739,157.41086956521738
2021-09-12,12:00:00,52,247.37171717171717,163.82828282828282
2021-09-12,12:00:00,8,376.8114754098361,227.50819672131146
2021-09-12,13:00:00,9,21.0,6.85146804835924
2021-09-12,13:00:00,7,286.95366795366795,71.15830115830116
2021-09-12,13:00:00,52,248.58150851581507,162.33333333333334
2021-09-12,13:00:00,11,380.51541850220264,159.92511013215858
2021-09-12,13:00:00,8,374.5081967213115,224.37704918032787
2021-09-12,14:00:00,9,22.30315789473684,6.408421052631579
2021-09-12,14:00:00,38,2.6226415094339623,136.5188679245283
2021-09-12,14:00:00,40,251.94404332129963,159.9494584837545
2021-09-12,14:00:00,11,382.64150943396226,154.72641509433961
2021-09-12,14:00:00,8,374.0088495575221,225.84070796460176
2021-09-12,15:00:00,32,27.79111111111111,5.524444444444445
2021-09-12,15:00:00,7,284.215,69.06
2021-09-12,15:00:00,38,2.072463768115942,134.5072463768116
2021-09-12,15:00:00,11,379.1172707889126,154.21108742004265
2021-09-12,15:00:00,52,252.793893129771,163.74045801526717
2021-09-12,15:00:00,8,371.2463768115942,227.8840579710145
2021-09-12,16:00:00,32,27.695652173913043,7.821589205397301
2021-09-12,16:00:00,7,285.97222222222223,67.97839506172839
2021-09-12,16:00:00,11,382.6267605633803,156.17605633802816
2021-09-12,16:00:00,40,256.9732620320856,160.36764705882354
2021-09-12,16:00:00,8,373.7889908256881,226.40366972477065
2021-09-12,17:00:00,9,23.93371212121212,6.098484848484849
2021-09-12,17:00:00,7,283.2977099236641,66.31806615776081
2021-09-12,17:00:00,5,381.9102564102564,149.23076923076923
2021-09-12,17:00:00,60,258.7039390088945,163.07496823379924
2021-09-12,17:00:00,8,366.43155452436196,225.00232018561485
2021-09-12,18:00:00,9,17.64677419354839,7.258064516129032
2021-09-12,18:00:00,61,280.28833333333336,63.108333333333334
2021-09-12,18:00:00,31,1.8807339449541285,140.69724770642202
2021-09-12,18:00:00,5,383.94354838709677,143.73387096774192
2021-09-12,18:00:00,60,256.9401913875598,162.1578947368421
2021-09-12,18:00:00,8,356.68697478991595,220.015756302521
2021-09-12,19:00:00,9,20.940993788819874,6.524844720496894
2021-09-12,19:00:00,7,285.8467336683417,69.30402010050251
2021-09-12,19:00:00,38,3.0547945205479454,137.1164383561644
2021-09-12,19:00:00,40,257.8617747440273,158.53412969283278
2021-09-12,20:00:00,32,30.95,5.8462962962962965
2021-09-12,20:00:00,7,284.4029850746269,69.68656716417911
2021-09-12,20:00:00,31,1.9478260869565218,140.96521739130435
2021-09-12,20:00:00,40,256.1513067400275,159.01925722145805
2021-09-12,20:00:00,8,357.59519038076155,223.46092184368737
2021-09-12,21:00:00,32,30.07037037037037,7.766666666666667
2021-09-12,21:00:00,7,280.8196721311475,68.00546448087432
2021-09-12,21:00:00,31,1.607843137254902,142.19607843137254
2021-09-12,21:00:00,40,254.45470692717583,155.19360568383658
2021-09-12,21:00:00,8,362.8704103671706,224.52051835853132
2021-09-12,22:00:00,32,27.6975,7.88
2021-09-12,22:00:00,7,281.19642857142856,69.22704081632654
2021-09-12,22:00:00,40,250.64615384615385,160.34153846153845
2021-09-12,22:00:00,8,364.2009493670886,222.93037974683546
2021-09-12,23:00:00,32,30.963446475195823,8.279373368146214
2021-09-12,23:00:00,7,283.1356783919598,70.15326633165829
2021-09-12,23:00:00,52,249.7875,165.25625
2021-09-12,23:00:00,8,363.9609507640068,223.61120543293717
2021-09-13,00:00:00,32,29.400560224089634,7.443977591036415
2021-09-13,00:00:00,7,279.65193370165747,67.62983425414365
2021-09-13,00:00:00,8,364.81980374665477,216.1115075825156
2021-09-13,01:00:00,9,18.48235294117647,8.083823529411765
2021-09-13,01:00:00,7,281.8790697674419,70.2139534883721
2021-09-13,01:00:00,31,2.3645833333333335,141.375
2021-09-13,01:00:00,8,365.5971993410214,216.4192751235585
2021-09-13,02:00:00,9,17.09697933227345,7.799682034976152
2021-09-13,02:00:00,7,283.82421875,74.7109375
2021-09-13,02:00:00,8,366.3033088235294,217.29136029411765
2021-09-13,03:00:00,9,18.194744976816075,7.8995363214837715
2021-09-13,03:00:00,7,283.6625514403292,67.09876543209876
2021-09-13,03:00:00,60,267.7258064516129,157.53225806451613
2021-09-13,03:00:00,8,365.7925724637681,217.6965579710145
2021-09-13,03:00:00,30,100.98387096774194,228.40322580645162
2021-09-13,04:00:00,9,14.18769716088328,9.730283911671924
2021-09-13,04:00:00,60,267.4259259259259,158.2962962962963
2021-09-13,04:00:00,8,367.60920666013715,217.4711067580803
2021-09-13,05:00:00,9,14.566298342541437,7.895027624309392
2021-09-13,05:00:00,7,278.0477815699659,71.21160409556315
2021-09-13,05:00:00,31,1.456140350877193,146.50877192982455
2021-09-13,05:00:00,5,382.3692307692308,147.6076923076923
2021-09-13,05:00:00,51,271.8940809968847,163.02180685358255
2021-09-13,05:00:00,8,369.0936524453694,217.67117585848075
2021-09-13,06:00:00,9,16.103448275862068,5.536050156739812
2021-09-13,06:00:00,42,275.4339622641509,65.01886792452831
2021-09-13,06:00:00,5,383.82758620689657,146.6551724137931
2021-09-13,06:00:00,60,271.209549071618,159.368700265252
2021-09-13,06:00:00,8,369.74603174603175,215.84407096171802
2021-09-13,07:00:00,9,13.023498694516972,6.195822454308094
2021-09-13,07:00:00,7,278.5805084745763,65.39406779661017
2021-09-13,07:00:00,58,143.1259541984733,103.12977099236642
2021-09-13,07:00:00,8,369.753112033195,217.07365145228215
2021-09-13,08:00:00,9,14.91139240506329,5.243670886075949
2021-09-13,08:00:00,38,10.873239436619718,135.45070422535213
2021-09-13,08:00:00,8,370.7443708609272,219.4026490066225
2021-09-13,09:00:00,38,11.197802197802197,138.33241758241758
2021-09-13,09:00:00,8,370.88508891928865,219.18331053351574
2021-09-13,10:00:00,9,9.682666666666666,7.8773333333333335
2021-09-13,10:00:00,38,11.551181102362206,136.40944881889763
2021-09-13,10:00:00,8,369.6119257086999,215.22873900293254
2021-09-13,11:00:00,9,14.045275590551181,7.6358267716535435
2021-09-13,11:00:00,42,274.8228571428571,70.65714285714286
2021-09-13,11:00:00,8,369.84045124899274,212.42385173247382
2021-09-13,12:00:00,9,16.963768115942027,4.384057971014493
2021-09-13,12:00:00,24,380.5230769230769,38.256410256410255
2021-09-13,12:00:00,42,274.2097902097902,66.73426573426573
2021-09-13,12:00:00,8,371.3914110429448,217.50061349693252
2021-09-13,13:00:00,9,14.816,7.01
2021-09-13,13:00:00,7,276.9776119402985,73.5
2021-09-13,13:00:00,8,371.7849133537207,214.47400611620796
2021-09-13,14:00:00,9,15.368589743589743,8.950320512820513
2021-09-13,14:00:00,24,382.97435897435895,38.43589743589744
2021-09-13,14:00:00,8,374.30105263157895,212.4378947368421
2021-09-13,15:00:00,9,14.874779541446209,8.53968253968254
2021-09-13,15:00:00,24,380.1294117647059,41.48235294117647
2021-09-13,15:00:00,8,373.1185383244207,211.1818181818182
2021-09-13,16:00:00,9,13.36923076923077,4.461538461538462
2021-09-13,16:00:00,8,373.76448942042316,211.2465501379945
2021-09-13,17:00:00,9,9.142322097378278,6.205992509363296
2021-09-13,17:00:00,8,373.83697813121273,212.47117296222663
2021-09-13,18:00:00,9,7.762135922330097,5.742718446601942
2021-09-13,18:00:00,8,375.90234375,214.06640625
2021-09-13,19:00:00,9,8.11864406779661,7.110169491525424
2021-09-13,19:00:00,8,376.1463414634146,213.24518613607188
2021-09-13,20:00:00,9,7.77972027972028,7.513986013986014
2021-09-13,20:00:00,8,375.2448979591837,212.50907029478458
2021-09-13,21:00:00,9,7.473309608540926,7.686832740213523
2021-09-13,21:00:00,8,375.1723700887199,214.62864385297846
2021-09-13,22:00:00,9,8.724137931034482,10.188505747126436
2021-09-13,22:00:00,8,377.1350364963504,217.37226277372264
2021-09-13,23:00:00,9,2.7288135593220337,13.389830508474576
2021-09-13,23:00:00,8,379.5977653631285,218.72067039106145
2021-09-14,00:00:00,8,377.74505494505496,218.74285714285713
2021-09-14,01:00:00,8,380.29758713136727,216.58445040214477
2021-09-14,02:00:00,9,2.0,15.538461538461538
2021-09-14,02:00:00,8,380.011396011396,218.1937321937322
2021-09-14,03:00:00,8,379.74886877828055,215.29864253393666
2021-09-14,04:00:00,8,377.8305882352941,219.38588235294117
2021-09-14,05:00:00,8,380.6029411764706,222.0735294117647
2021-09-14,06:00:00,8,378.19884726224785,220.61095100864554
2021-09-14,07:00:00,8,379.3298969072165,218.23711340206185
2021-09-14,08:00:00,9,1.7833333333333334,5.9
2021-09-14,08:00:00,8,379.1641791044776,218.12437810945275
2021-09-14,09:00:00,8,376.25508317929757,218.57301293900184
2021-09-14,10:00:00,8,378.30791788856305,221.0615835777126
2021-09-14,11:00:00,8,376.5868945868946,222.3105413105413
2021-09-14,12:00:00,8,378.68595041322317,223.16528925619835
2021-09-14,13:00:00,8,379.16,223.805
2021-09-14,14:00:00,8,381.1666666666667,225.52631578947367
2021-09-14,14:00:00,34,124.6986301369863,229.013698630137
2021-09-14,15:00:00,8,378.31985294117646,222.48529411764707
2021-09-14,16:00:00,19,263.50453172205437,223.5679758308157
2021-09-14,16:00:00,8,379.1284403669725,223.28440366972478
2021-09-14,17:00:00,8,381.92857142857144,227.60714285714286
2021-09-14,17:00:00,19,264.680412371134,228.5463917525773
2021-09-14,18:00:00,8,382.13513513513516,220.72432432432433
2021-09-14,18:00:00,2,18.730232558139534,227.0139534883721
2021-09-14,18:00:00,6,269.55725190839695,227.86259541984734
2021-09-14,19:00:00,9,1.6428571428571428,14.771428571428572
2021-09-14,19:00:00,8,380.9482071713147,220.26294820717132
2021-09-14,19:00:00,6,268.9791666666667,227.77777777777777
2021-09-14,19:00:00,2,19.639024390243904,226.99024390243903
2021-09-14,20:00:00,9,1.472972972972973,8.45945945945946
2021-09-14,20:00:00,8,382.25396825396825,217.0793650793651
2021-09-14,20:00:00,2,19.402439024390244,224.8780487804878
2021-09-14,20:00:00,6,280.2448979591837,225.66530612244898
2021-09-14,20:00:00,34,131.6103896103896,228.54545454545453
2021-09-14,21:00:00,9,5.1535714285714285,12.185714285714285
2021-09-14,21:00:00,8,381.39712918660285,221.11483253588517
2021-09-14,21:00:00,2,13.784615384615385,226.76410256410256
2021-09-14,21:00:00,6,273.4945054945055,228.96703296703296
2021-09-14,21:00:00,34,135.4126984126984,229.25396825396825
2021-09-14,22:00:00,9,6.345238095238095,7.73015873015873
2021-09-14,22:00:00,8,381.29411764705884,218.54779411764707
2021-09-14,22:00:00,2,15.584362139917696,225.5679012345679
2021-09-14,22:00:00,6,275.90909090909093,228.37272727272727
2021-09-14,22:00:00,34,132.35294117647058,228.9607843137255
2021-09-14,23:00:00,9,6.26605504587156,10.984709480122325
2021-09-14,23:00:00,16,176.15952380952382,104.12619047619047
2021-09-14,23:00:00,8,379.36507936507934,218.01322751322752
2021-09-14,23:00:00,2,17.752,224.496
2021-09-14,23:00:00,6,271.95953757225436,227.77456647398844
2021-09-14,23:00:00,34,134.9090909090909,228.5090909090909
2021-09-15,00:00:00,9,2.7454545454545456,14.60909090909091
2021-09-15,00:00:00,8,381.3038348082596,215.1386430678466
2021-09-15,00:00:00,2,22.167832167832167,225.57692307692307
2021-09-15,00:00:00,47,137.01111111111112,228.2
2021-09-15,00:00:00,6,279.2586206896552,228.93103448275863
2021-09-15,01:00:00,9,4.168421052631579,11.389473684210527
2021-09-15,01:00:00,7,315.0107142857143,69.30357142857143
2021-09-15,01:00:00,16,179.17768595041323,104.22727272727273
2021-09-15,01:00:00,8,379.0485175202156,218.71967654986523
2021-09-15,01:00:00,6,273.6530612244898,227.89795918367346
2021-09-15,01:00:00,47,141.23611111111111,228.41666666666666
2021-09-15,02:00:00,13,376.83,2.44
2021-09-15,02:00:00,7,313.3636363636364,70.04545454545455
2021-09-15,02:00:00,16,176.9943342776204,102.88385269121812
2021-09-15,02:00:00,15,84.49333333333334,134.61333333333334
2021-09-15,02:00:00,6,272.94466403162056,226.12252964426878
2021-09-15,02:00:00,2,27.779661016949152,227.6271186440678
2021-09-15,03:00:00,1,310.5980392156863,72.75490196078431
2021-09-15,03:00:00,15,82.58718861209964,131.22064056939502
2021-09-15,03:00:00,6,271.94,229.02
2021-09-15,04:00:00,1,313.2772277227723,71.73267326732673
2021-09-15,04:00:00,16,183.3448275862069,109.16091954022988
2021-09-15,04:00:00,8,379.85955056179773,212.07303370786516
2021-09-15,04:00:00,6,271.875,228.65277777777777
2021-09-15,05:00:00,1,314.6738197424893,71.47424892703863
2021-09-15,05:00:00,6,274.7142857142857,227.84873949579833
2021-09-15,06:00:00,9,3.926829268292683,5.634146341463414
2021-09-15,06:00:00,1,314.3262711864407,72.04237288135593
2021-09-15,06:00:00,6,277.09574468085106,228.14893617021278
2021-09-15,07:00:00,8,383.76612903225805,214.1209677419355
2021-09-15,08:00:00,17,161.79381443298968,226.39175257731958
2021-09-15,08:00:00,6,276.24675324675326,227.9090909090909
2021-09-15,10:00:00,9,6.171717171717172,10.02020202020202
2021-09-15,10:00:00,15,91.848,128.92
2021-09-15,11:00:00,15,89.2325925925926,130.37925925925927
2021-09-15,11:00:00,17,168.1891891891892,226.04054054054055
2021-09-15,12:00:00,15,88.12411347517731,130.0744680851064
2021-09-15,12:00:00,8,384.1868131868132,217.85714285714286
2021-09-15,13:00:00,15,83.7529107373868,127.26002587322121
2021-09-15,13:00:00,17,172.6726618705036,218.92446043165467
2021-09-15,14:00:00,26,68.88709677419355,99.29032258064517
2021-09-15,14:00:00,59,82.60723514211887,124.76227390180878
2021-09-15,14:00:00,8,383.4594594594595,211.66216216216216
2021-09-15,15:00:00,15,86.05333333333333,132.04
2021-09-15,15:00:00,4,383.54782608695655,207.15652173913043
2021-09-15,15:00:00,17,182.79245283018867,220.55974842767296
2021-09-15,15:00:00,6,292.54545454545456,228.0909090909091
2021-09-15,16:00:00,26,70.36538461538461,100.47435897435898
2021-09-15,17:00:00,1,307.24460431654677,73.66546762589928
2021-09-15,17:00:00,26,75.06451612903226,104.25806451612904
2021-09-15,17:00:00,31,1.4761904761904763,153.26984126984127
2021-09-15,18:00:00,26,73.35648148148148,104.42592592592592
2021-09-15,18:00:00,31,2.5789473684210527,152.55921052631578
2021-09-15,19:00:00,31,1.26,156.7
2021-09-15,19:00:00,4,384.8301886792453,208.67924528301887
2021-09-15,19:00:00,17,179.90983606557376,222.68032786885246
2021-09-15,20:00:00,15,89.91525423728814,131.6271186440678
2021-09-15,20:00:00,31,1.8656716417910448,154.17910447761193
2021-09-15,20:00:00,4,381.7396449704142,202.12130177514794
2021-09-15,20:00:00,17,181.65,223.82083333333333
2021-09-15,21:00:00,4,382.51724137931035,201.04926108374383
2021-09-15,21:00:00,17,184.6535433070866,225.60629921259843
2021-09-15,22:00:00,4,380.5256166982922,194.99810246679317
2021-09-15,23:00:00,15,90.17,132.995
2021-09-15,23:00:00,4,382.1030042918455,201.42489270386267
2021-09-15,23:00:00,17,193.65740740740742,223.70987654320987
2021-09-16,00:00:00,15,90.12048192771084,130.27710843373495
2021-09-16,00:00:00,4,381.07738095238096,202.9970238095238
2021-09-16,00:00:00,17,198.55357142857142,225.80357142857142
2021-09-16,02:00:00,4,382.2671755725191,183.29770992366412
2021-09-16,03:00:00,4,384.5725806451613,166.28225806451613
2021-09-16,05:00:00,40,271.37857142857143,143.2642857142857
2021-09-16,05:00:00,11,383.42105263157896,158.2736842105263
2021-09-16,06:00:00,40,271.65986394557825,143.39455782312925
2021-09-16,06:00:00,11,382.54545454545456,154.07954545454547
2021-09-16,06:00:00,4,384.2649572649573,202.57264957264957
2021-09-16,06:00:00,17,202.3904761904762,227.10476190476192
2021-09-16,07:00:00,40,269.7465564738292,142.4848484848485
2021-09-16,07:00:00,4,383.0743243243243,206.1081081081081
2021-09-16,07:00:00,18,221.04761904761904,223.88888888888889
2021-09-16,08:00:00,40,272.75875486381324,144.29182879377433
2021-09-16,08:00:00,4,381.3255208333333,210.72135416666666
2021-09-16,08:00:00,18,226.73684210526315,227.64473684210526
2021-09-16,09:00:00,40,272.88920454545456,141.60227272727272
2021-09-16,09:00:00,4,382.7519379844961,205.77131782945736
2021-09-16,09:00:00,18,223.4721189591078,225.08550185873605
2021-09-16,10:00:00,26,58.142857142857146,92.07619047619048
2021-09-16,10:00:00,40,271.6602564102564,140.97008547008548
2021-09-16,10:00:00,4,380.025787965616,208.01719197707737
2021-09-16,10:00:00,18,221.75930521091811,223.96774193548387
2021-09-16,11:00:00,40,273.6353383458647,139.52255639097746
2021-09-16,11:00:00,4,382.31095406360424,203.0494699646643
2021-09-16,11:00:00,18,225.2937062937063,223.84149184149183
2021-09-16,12:00:00,5,382.0561797752809,144.0
2021-09-16,12:00:00,40,274.9179104477612,137.38805970149255
2021-09-16,12:00:00,4,379.67625899280574,199.24460431654677
2021-09-16,12:00:00,18,232.65891472868216,225.89922480620154
2021-09-16,13:00:00,33,279.5391061452514,141.03351955307264
2021-09-16,13:00:00,4,380.8943894389439,205.21452145214522
2021-09-16,13:00:00,18,235.99428571428572,223.18285714285713
2021-09-16,13:00:00,8,371.5833333333333,227.67708333333334
2021-09-16,14:00:00,5,382.3142857142857,134.12857142857143
2021-09-16,14:00:00,4,378.6901615271659,209.48164464023495
2021-09-16,14:00:00,18,240.80612244897958,227.23469387755102
2021-09-16,15:00:00,25,307.56363636363636,1.3272727272727274
2021-09-16,15:00:00,4,374.8631067961165,210.3844660194175
2021-09-16,15:00:00,18,243.0983606557377,223.04508196721312
2021-09-16,16:00:00,26,57.282051282051285,96.06410256410257
2021-09-16,16:00:00,8,374.3527013251784,210.89194699286443
2021-09-16,17:00:00,8,371.87926509186354,212.1548556430446
2021-09-16,17:00:00,19,250.58632478632478,220.95042735042736
2021-09-16,18:00:00,8,370.3210649960846,211.00391542678153
2021-09-16,18:00:00,19,251.65938864628822,220.33406113537117
2021-09-16,19:00:00,32,41.16981132075472,1.849056603773585
2021-09-16,19:00:00,31,2.5606060606060606,148.72727272727272
2021-09-16,19:00:00,4,371.08809891808346,208.7225656877898
2021-09-16,19:00:00,19,251.9004524886878,221.0
2021-09-16,20:00:00,32,36.81360946745562,5.210059171597633
2021-09-16,20:00:00,4,375.54141656662665,203.82833133253303
2021-09-16,20:00:00,19,257.0018315018315,221.6098901098901
2021-09-16,21:00:00,4,375.7808764940239,203.86852589641435
2021-09-16,21:00:00,19,259.97305863708397,219.0459587955626
2021-09-16,22:00:00,4,373.7173689619733,200.72661870503597
2021-09-16,23:00:00,9,11.72549019607843,1.607843137254902
2021-09-16,23:00:00,4,375.1054279749478,200.38726513569938
2021-09-16,23:00:00,19,252.1509433962264,211.43396226415095
2021-09-17,00:00:00,4,376.7375366568915,197.38856304985336
2021-09-17,01:00:00,4,374.9794238683128,199.74279835390948
2021-09-17,01:00:00,6,267.16552667578657,215.64569083447333
2021-09-17,02:00:00,4,372.1718602455146,198.20018885741266
2021-09-17,02:00:00,6,269.0863453815261,213.93373493975903
2021-09-17,03:00:00,4,374.5594479830149,197.85774946921444
2021-09-17,03:00:00,6,271.37784522003034,215.2443095599393
2021-09-17,04:00:00,4,373.96518711923414,198.72323759791124
2021-09-17,04:00:00,6,276.6100840336134,214.65714285714284
2021-09-17,05:00:00,9,9.087912087912088,1.7692307692307692
2021-09-17,05:00:00,4,378.77245508982037,202.07185628742516
2021-09-17,05:00:00,6,278.2798634812287,214.14220705346986
2021-09-17,06:00:00,4,378.7968069666183,202.19593613933236
2021-09-17,06:00:00,6,278.2074829931973,211.22902494331066
2021-09-17,06:00:00,17,173.10714285714286,229.33928571428572
2021-09-17,07:00:00,4,377.3893805309734,200.68015170670037
2021-09-17,07:00:00,6,277.0833333333333,209.575
2021-09-17,07:00:00,17,171.42592592592592,228.88888888888889
2021-09-17,08:00:00,4,379.73127753303964,196.73127753303964
2021-09-17,08:00:00,6,285.59864864864863,208.98243243243243
2021-09-17,09:00:00,4,380.4723404255319,198.81063829787234
2021-09-17,09:00:00,6,291.75870348139256,213.09123649459784
2021-09-17,10:00:00,4,380.7055084745763,196.4449152542373
2021-09-17,10:00:00,6,286.909594095941,208.43726937269372
2021-09-17,11:00:00,4,381.974930362117,197.6016713091922
2021-09-17,11:00:00,6,289.9428571428571,208.15714285714284
2021-09-17,11:00:00,2,3.293103448275862,226.94827586206895
2021-09-17,12:00:00,4,380.7764471057884,194.97804391217565
2021-09-17,12:00:00,6,295.0967741935484,207.67741935483872
2021-09-17,12:00:00,2,6.4,224.58857142857144
2021-09-17,13:00:00,4,382.0339943342776,192.30028328611897
2021-09-17,13:00:00,6,295.2631578947368,207.14661654135338
2021-09-17,13:00:00,2,5.3671875,225.578125
2021-09-17,14:00:00,28,15.302681992337165,129.9655172413793
2021-09-17,14:00:00,4,383.3627906976744,193.71627906976744
2021-09-17,14:00:00,6,307.17676767676767,209.5151515151515
2021-09-17,14:00:00,2,5.951351351351351,223.9189189189189
2021-09-17,15:00:00,4,384.42105263157896,190.17894736842106
2021-09-17,15:00:00,2,4.901639344262295,225.172131147541
2021-09-17,16:00:00,4,384.15,184.57
2021-09-17,16:00:00,2,9.536,224.888
2021-09-17,17:00:00,4,384.78125,183.125
2021-09-17,17:00:00,2,12.28740157480315,225.82677165354332
2021-09-17,18:00:00,2,13.107569721115539,226.1394422310757
2021-09-17,20:00:00,20,319.95238095238096,213.17460317460316
2021-09-17,22:00:00,12,99.02298850574712,146.83908045977012
2021-09-17,22:00:00,12,99.17467248908297,170.8296943231441
2021-09-17,22:00:00,2,10.444444444444445,228.53086419753086
2021-09-17,23:00:00,20,321.2830188679245,210.32075471698113
2021-09-17,23:00:00,8,383.24615384615385,226.03076923076924
2021-09-18,00:00:00,8,377.59166666666664,226.80833333333334
2021-09-18,01:00:00,12,99.125,172.375
2021-09-18,01:00:00,8,373.7275641025641,224.56730769230768
2021-09-18,02:00:00,40,236.78551532033427,131.06963788300837
2021-09-18,02:00:00,8,375.1683673469388,226.42857142857142
2021-09-18,02:00:00,17,178.52830188679246,229.20754716981133
2021-09-18,03:00:00,40,240.27619047619046,132.58333333333334
2021-09-18,03:00:00,8,375.46478873239437,225.83098591549296
2021-09-18,04:00:00,40,233.5611510791367,131.79136690647482
2021-09-18,04:00:00,8,371.7473684210526,221.38684210526316
2021-09-18,04:00:00,17,180.45555555555555,227.35555555555555
2021-09-18,05:00:00,36,227.6158536585366,136.2621951219512
2021-09-18,05:00:00,8,375.63084112149534,219.6728971962617
2021-09-18,06:00:00,40,232.59685863874344,136.4240837696335
2021-09-18,06:00:00,8,363.94037940379405,213.92321589882565
2021-09-18,06:00:00,2,34.076190476190476,227.45714285714286
2021-09-18,07:00:00,8,365.201652892562,213.0685950413223
2021-09-18,08:00:00,8,375.72712418300654,216.65686274509804
2021-09-18,09:00:00,1,334.4453608247423,97.61030927835051
2021-09-18,09:00:00,8,368.4320214669052,212.01252236135957
2021-09-18,09:00:00,17,195.4181818181818,228.9090909090909
2021-09-18,10:00:00,8,371.50671140939596,211.63758389261744
2021-09-18,10:00:00,55,42.9559748427673,227.63522012578616
2021-09-18,10:00:00,17,193.10679611650485,228.53398058252426
2021-09-18,11:00:00,8,374.1774193548387,214.68768328445748
2021-09-18,12:00:00,8,375.6661608497724,213.62367223065252
2021-09-18,13:00:00,8,375.54993514915697,212.42023346303503
2021-09-18,13:00:00,18,232.86764705882354,228.88235294117646
2021-09-18,14:00:00,8,378.89766606822263,212.229802513465
2021-09-18,14:00:00,2,41.233333333333334,228.33333333333334
2021-09-18,14:00:00,18,233.15151515151516,228.12121212121212
2021-09-18,15:00:00,4,377.9724637681159,209.13333333333333
2021-09-18,15:00:00,18,229.16532258064515,227.5201612903226
2021-09-18,16:00:00,4,377.7330729166667,205.02473958333334
2021-09-18,16:00:00,18,231.62727272727273,228.9090909090909
2021-09-18,17:00:00,4,379.1539735099338,203.38576158940398
2021-09-18,17:00:00,18,235.92352941176472,228.18235294117648
2021-09-18,18:00:00,4,380.45151515151514,197.03030303030303
2021-09-18,18:00:00,18,240.65248226950354,228.1418439716312
2021-09-18,19:00:00,0,269.5126050420168,2.7815126050420167
2021-09-18,19:00:00,4,378.54214123006835,198.6742596810934
2021-09-18,19:00:00,19,247.46808510638297,228.27659574468086
2021-09-18,20:00:00,4,378.68672199170123,198.0767634854772
2021-09-18,20:00:00,19,246.86702127659575,228.04255319148936
2021-09-18,21:00:00,0,269.64383561643837,2.287671232876712
2021-09-18,21:00:00,12,107.34,152.08
2021-09-18,21:00:00,4,379.3485576923077,195.44951923076923
2021-09-18,21:00:00,18,244.6953125,228.59375
2021-09-18,22:00:00,4,378.64522417153995,198.7037037037037
2021-09-18,22:00:00,19,252.4909090909091,229.43636363636364
2021-09-18,23:00:00,31,1.4102564102564104,146.52564102564102
2021-09-18,23:00:00,4,380.60504201680675,194.07282913165267
